TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
19890101,5.293,2.803,2.994,8.78,4.803,114.251,267.614,3.788,99.671,0.0,1.027
19890102,3.37,0.981,2.456,6.715,4.403,112.266,264.621,2.764,99.516,0.0,0.762
19890103,2.687,0.569,2.58,5.651,3.384,113.055,265.395,2.25,99.795,0.0,1.12
19890104,2.596,0.985,3.506,4.85,3.627,112.387,268.248,1.89,100.369,0.0,0.881
19890105,3.407,1.784,3.668,5.679,4.223,107.919,285.988,0.987,100.494,0.0,0.812
19890106,4.755,3.429,3.462,6.612,2.265,30.568,329.071,0.517,99.232,7.212,2.42
19890107,7.958,6.648,3.043,9.793,2.374,69.547,316.401,2.744,98.477,0.077,3.736
19890108,7.998,6.46,2.05,10.151,3.05,112.79,285.369,2.099,98.815,0.0,2.559
19890109,6.976,5.665,2.369,8.813,2.727,99.195,300.237,2.214,98.72,0.067,1.169
19890110,6.764,6.526,1.807,7.098,1.234,36.329,340.937,0.999,98.359,12.877,3.455
19890111,8.309,7.842,2.113,8.964,2.12,53.434,339.874,0.865,98.638,2.566,2.759
19890112,8.826,7.734,2.071,10.356,2.684,105.899,315.965,1.235,99.253,0.504,1.428
19890113,8.167,6.462,2.268,10.552,3.47,120.204,284.023,2.259,99.912,0.0,2.042
19890114,7.253,5.64,3.365,9.512,4.246,121.402,280.543,2.789,100.231,0.0,1.674
19890115,7.476,5.918,1.831,9.656,2.664,118.152,286.525,2.494,100.184,0.0,2.627
19890116,6.653,5.415,1.587,8.386,2.664,108.283,287.19,1.792,99.99,0.0,3.017
19890117,6.302,4.984,2.325,8.147,3.115,119.371,287.001,1.829,99.883,0.0,1.812
19890118,6.34,4.677,2.4,8.67,3.26,115.769,289.4,1.544,99.65,0.0,1.482
19890119,6.254,4.884,2.249,8.172,2.755,113.187,302.037,1.533,99.437,0.0,1.61
19890120,6.442,5.244,1.794,8.118,2.618,111.358,296.285,1.456,99.362,0.0,1.119
19890121,4.313,2.411,3.424,6.978,4.509,116.224,283.073,1.079,99.687,0.0,0.997
19890122,4.984,4.229,3.933,6.041,4.36,120.086,284.918,1.579,99.752,0.01,1.078
19890123,4.645,3.081,2.24,6.834,3.329,136.101,265.207,2.424,99.533,0.0,2.03
19890124,5.154,3.927,2.173,6.872,2.639,108.748,300.17,2.184,99.307,0.0,1.983
19890125,6.144,5.088,2.432,7.622,2.917,106.385,297.373,2.394,99.056,0.0,2.562
19890126,8.065,6.8,1.268,9.836,2.132,121.829,304.231,3.031,98.911,0.02,3.131
